slug,nameKo,region,elevationM,prominenceM,address,lat,lng
가마오름,가마오름,west,140.5,51,1202번지일대,33.305550,126.247014
가메오름,가메오름,west,372.2,17,산124번지일대,33.367329,126.335702
가메옥,가메옥,east,368,28,1712번지일대,33.453199,126.732661
가메창,가메창,west,145.8,6,1496번지일대,33.329762,126.248582
감은이오름,감은이오름,east,317.2,37,산 297번지,33.402136,126.688207
개새끼오름,개*새*끼*오름,north,115,20,산2838  2848번지일대,33.489100,126.503878
개오리오름,개오리오름,north,743,117,산78-1  용강동 산14-1,33.426639,126.612700
갯거리오름,갯거리오름,west,253.5,69,15번지일대,33.375755,126.292728
거문오름,거문오름,east,456.6,112,산102-1번지일대,33.457184,126.714669
거미오름,거미오름,east,340,115,산70번지,33.448944,126.803672
거슨세미,거슨세미,east,380,125,산145번지,33.450229,126.760131
거친오름,거친오름,north,618.5,154,산66번지일대,33.444500,126.619486
거친오름-2,거친오름,east,354.6,70,산84-2,33.444500,126.619486
걸시오름,걸시오름,north,732.4,82,산 150번지,33.413966,126.503645
검은덕이,검은덕이,west,401.5,52,산118번지,33.418680,126.386045
검은들먹오름,검은들먹오름,west,712.4,87,산1번지,33.362575,126.406297
검은오름,검은오름,north,438.8,129,산110번지일대,33.442939,126.498567
고내봉,고내봉,west,175.3,135,산3-1번지,33.459236,126.341419
고냉이슬,고냉이슬,north,304.5,69,165번지일대,,
골머리,골머리,north,848.4,95,산20번지,33.406300,126.496889
골체오름,골체오름,east,395.3,30,1912번지,33.450701,126.704584
과오름,과오름,west,155,85,산4 5 6번지일대,33.446197,126.323172
광이오름,광이오름,north,266.8,77,산62번지일대,33.468056,126.494881
괭이모루,괭이모루,east,253.2,33,산198번지,33.462136,126.780334
괴오름,괴오름,west,653.3,103,산41번지,33.358497,126.379488
구그네오름,구그네오름,east,237.4,47,957번지,33.490547,126.639253
굽은오름,굽은오름,west,96,26,3666번지일대,33.299130,126.212275
권제오름,권제오름,north,297.7,28,350번지,33.456919,126.558314
궤펜이,궤펜이,east,792.1,167,산137-1번지일대,33.394125,126.633867
궷물오름,궷물오름,west,597.2,57,산136-1번지일대,33.396953,126.405939
극락오름,극락오름,west,313.5,64,산3번지일대,33.434483,126.414533
금오름,금오름,west,427.5,178,산1-1 2번지,33.354572,126.305839
까그래기,까그래기,east,429,49,128번지,,
꾀꼬리오름,꾀꼬리오름,east,428.3,58,산33번지,33.461153,126.679100
남짓은오름,남짓은오름,north,296.7,167,산 25번지일대,33.472509,126.497259
넙거리,넙거리,east,810,100,산137-1번지일대,33.334922,126.652458
노꼬메족은오름,노꼬메족은오름,west,774.4,124,산138번지,33.392916,126.417144
노꼬메큰오름,노꼬메큰오름,west,833.8,234,산138번지일대,33.389128,126.411458
노로오름,노로오름,west,1070,105,산139번지일대,33.366261,126.439303
노리손이,노리손이,north,616.2,136,산137번지일대,33.425552,126.496583
논오름,논오름,north,52.5,13,558-1번지일대,33.517468,126.598795
높은오름,높은오름,east,405.3,175,산213-1번지,33.456411,126.793069
누운오름,누운오름,west,1711.2,71,산138-1번지,33.362378,126.331192
누운오름-2,누운오름,west,407,57,산10-5번지일대,33.362378,126.331192
눈오름,눈오름,north,203.5,54,166-5번지,33.459467,126.474797
눈오름-2,눈오름,west,131.1,31,2952-2번지일대,33.459467,126.474797
눈오름-3,눈오름,west,127.5,13,1756번지일대,33.459467,126.474797
느지리오름,느지리오름,west,225,85,산5번지,33.366568,126.261594
늡서리,늡서리,east,488.9,59,산119번지일대,33.441784,126.662947
능화오름,능화오름,north,975.5,91,산107번지,33.400208,126.534137
다랑쉬,다랑쉬,east,382.4,227,산6번지,33.477686,126.821536
다래오름,다래오름,west,696.5,87,산25번지,33.243905,126.349500
다래오름동북쪽2,다래오름동북쪽2,west,725.9,40,산1번지,,
당산봉,당산봉,west,148,118,4705번지일대,33.307744,126.172978
당산봉-알봉,당산봉 알봉,west,83,53,2705번지일대,33.311581,126.170686
당오름,당오름,east,274.1,69,산199-1  산200번지,33.307744,126.172978
당오름-2,당오름,east,306.4,56,산7-1번지,33.307744,126.172978
대물동산,대물동산,east,232.8,17,1919번지,33.465265,126.785778
대천이오름,대천이오름,east,447,67,산154번지일대,33.451359,126.685022
도두봉,도두봉,north,65.3,55,산1번지일대,33.507907,126.468372
돌오름,돌오름,north,1278.5,54,산6번지일대,33.325699,126.321343
돔배오름,돔배오름,east,466,36,산62 63번지,33.427859,126.669225
돝오름,돝오름,east,284.2,129,산3번지 평대리 산16번지,33.481083,126.801502
둔지봉,둔지봉,east,282.2,152,산40번지,33.502736,126.795400
뒤굽은이,뒤굽은이,east,251.6,52,산 39-1번지,33.478536,126.766833
들레오름,들레오름,north,347.9,40,665-2번지,33.458905,126.580439
들리오름,들리오름,north,542.4,47,158번지일대,33.427281,126.540245
마오름,마오름,west,122,27,산55-2번지일대,33.338055,126.243656
마중오름,마중오름,west,168.6,44,2143-18번지일대,33.334652,126.270609
만세동산,만세동산,west,1606.2,81,산138-1번지,33.368194,126.506011
말젯오름,말젯오름,west,102.5,13,산14번지일대,33.450119,126.315471
말찻,말찻,east,653.3,103,산137-1번지일대,33.400569,126.654247
망동산,망동산,north,87.5,30,산19-1번지일대,33.498021,126.962404
명월오름,명월오름,west,148.5,39,1105번지일대,33.382603,126.278997
묘산봉,묘산봉,east,116.3,81,369번지,33.543666,126.744679
문도지오름,문도지오름,west,260.3,55,3444번지,33.326250,126.294614
문석이오름,문석이오름,east,291.8,67,산234번지,33.446429,126.794524
물메,물메,west,121.5,92,산1-1번지,33.473014,126.384556
물장오리,물장오리,north,937.2,120,산78-2,33.406255,126.606795
물찻,물찻,east,717.2,167,산137-1번지일대,33.394847,126.652875
민대가리동산,민대가리동산,west,1600.5,76,산138-1번지,33.371021,126.515391
민오름,민오름,north,251.7,117,산28번지일대,33.475728,126.507092
민오름-2,민오름,east,518.3,118,산141번지일대,33.475728,126.507092
민오름-3,민오름,east,362,102,산156번지,33.475728,126.507092
민오름무녜오름,민오름(무녜오름),north,651,136,산64번지일대,,
바농오름,바농오름,east,552.1,142,산108번지일대,33.453772,126.653803
바리메,바리메,west,763.4,213,산1번지,33.377131,126.388020
밝은오름,밝은오름,north,337,37,355-21번지일대,33.301250,126.341472
밝은오름-2,밝은오름,west,379.9,15,18-1번지일대,33.301250,126.341472
밝은오름-3,밝은오름,west,182.5,43,1696번지일대,33.301250,126.341472
밧돌오름,밧돌오름,east,352.8,103,산66-1번지,33.460714,126.760070
밧세미,밧세미,north,391.7,92,산3번지일대,33.465258,126.603095
방애오름,방애오름,east,453.4,48,산45번지일대,33.443925,126.684519
방일봉,방일봉,north,120,20,2143-1번지일대,33.475120,126.469696
방주오름,방주오름,west,163.3,8,679번지일대,33.379034,126.282960
베두리오름,베두리오름,north,85,10,270-3번지일대,33.492011,126.491777
별도봉,별도봉,north,136,101,4472번지일대,33.519197,126.553092
봉아오름,봉아오름,north,165.5,36,1811-1번지일대,33.494284,126.592519
부대악,부대악,east,468.8,109,산103-1번지,33.446419,126.708520
부소악,부소악,east,469.2,129,산2번지일대,33.442191,126.717753
북돌아진오름,북돌아진오름,west,643,118,산41번지,33.356355,126.373801
북오름,북오름,east,304.6,86,산69번지,33.487292,126.740167
불칸디오름,불칸디오름,north,996.3,91,산78-2,33.396328,126.592908
붉은오름,붉은오름,west,1061,136,산183-2번지일대,33.399858,126.679539
비양봉,비양봉,west,114.1,104,산100-1번지,33.409453,126.226973
비치미,비치미,east,344.1,109,산255-1번지,33.427558,126.763239
빈내오름,빈내오름,west,658.6,93,산5-2번지,,
사라봉,사라봉,north,148.2,98,387-1번지일대,33.517956,126.544766
사제비동산,사제비동산,west,1423.8,49,산138-1번지,33.374808,126.497385
산굼부리,산굼부리,east,437.4,32,산38번징리대,33.432574,126.693832
산세미오름,산세미오름,west,651.6,102,산127번지일대,33.408697,126.434106
살핀오름,살핀오름,west,1076.3,76,산183-2번지,33.367886,126.462169
삼각봉,삼각봉,north,1695.5,186,산107번지,33.373800,126.526550
삼형제말젯오름,삼형제말젯오름,west,1075,123,산1번지일대,33.358163,126.444528
삼형제샛오름,삼형제샛오름,west,1112.8,49,산183-2번지일대,33.358169,126.452492
삼형제큰오름,삼형제큰오름,west,1142.5,118,산183-2번지일대,33.357749,126.460331
상여오름,상여오름,north,245,60,산72  73번지 일대,33.465717,126.491700
새별오름,새별오름,west,519.3,119,산59-8번지,33.366278,126.357731
새신오름,새신오름,west,141.2,41,3369번지일대,33.297769,126.237675
샛개오리,샛개오리,north,658.3,58,산78-1번지일대,33.429897,126.614653
샛궤펜이,샛궤펜이,east,757,37,산137-1번지일대,33.392978,126.630121
샛오름,샛오름,west,100,60,산14번지일대,33.448347,126.317176
서삼봉,서삼봉,north,448.4,48,산 50,33.440625,126.553119
서수모루,서수모루,east,253.7,28,산67-2번지일대,33.464249,126.768642
서우봉,서우봉,east,111.3,106,169-1번지일대,33.545842,126.677586
선소오름,선소오름,west,226,46,2785-1번지일대,33.372895,126.290915
섯궤펜이,섯궤펜이,east,774,59,산137-1번지일대,33.391419,126.628473
성불오름,성불오름,east,361.7,97,산266번지,33.422125,126.749989
성진이오름,성진이오름,north,700.5,75,산78-2번지일대,33.419806,126.610845
세미소,세미소,west,374.8,30,363번지일대,33.351347,126.319945
세미오름,세미오름,north,574.3,139,산24-2번지,33.474047,126.669422
세미오름-2,세미오름,east,421,126,산27-1번지,33.474047,126.669422
소산오름,소산오름,north,412.8,48,산31번지일대,33.446075,126.553647
손자봉,손자봉,east,255.8,76,산52번지일대,33.456624,126.819832
송아오름,송아오름,west,104,29,134번지일대,33.335638,126.238569
쇠머리오름,쇠머리오름,north,132.5,128,산19-1번지일대,33.491636,126.964933
수월봉,수월봉,west,78,73,3763번지일대,33.294770,126.163109
쉼터동산,쉼터동산,west,1102.8,47,산183-1번지,,
식은이오름,식은이오름,east,286,45,1450번지일대,33.473712,126.746111
아끈다랑쉬,아끈다랑쉬,east,198,58,2593-1 2번지,33.474139,126.830647
아부오름,아부오름,east,301.4,51,산164-1번지,33.448584,126.777215
안돌오름,안돌오름,east,368.1,93,산 66-2번지,33.457831,126.755869
안세미,안세미,north,396.4,91,산2번지일대,33.471677,126.610940
안오름,안오름,west,186,21,1146번지일대,33.451314,126.414381
안천이오름,안천이오름,west,742,77,산124번지,33.372156,126.410356
안친오름,안친오름,east,192,22,808 812번지,33.478466,126.785959
알밤,알밤,east,393.6,154,산 59-1번지일대,33.491144,126.712617
알선족이오름,알선족이오름,east,291.2,21,산14번지일대,33.443124,126.749099
알오름,알오름,north,96.2,21,387-1번지일대,33.519128,126.549506
알오름-2,알오름,west,446.2,31,산114번지일대,33.519128,126.549506
어대오름,어대오름,east,210.5,55,509-1번지,33.495650,126.760830
어도오름,어도오름,west,143.2,73,3920-24번지일대,33.420556,126.308467
어스렁오름,어스렁오름,west,1332.4,37,산183-1번지,33.359268,126.486902
어승생,어승생,north,1169,350,220-1번지,33.396522,126.489278
어후오름,어후오름,east,1016.9,116,산137-2번지일대,33.391239,126.593603
열안지,열안지,north,583.2,113,산97번지일대,33.473075,126.605353
열안지오름,열안지오름,north,328.7,54,산78-1번지일대,33.473075,126.605353
오구시오름,오구시오름,north,188.6,29,570-1번지일대,33.470025,126.535061
오드싱오름,오드싱오름,north,206.2,56,1554번지일대,33.469999,126.520000
왕관릉,왕관릉,north,1666.3,150,산182번지,33.371189,126.533030
용눈이오름,용눈이오름,east,247.8,88,산28번지,33.459880,126.832683
우진제비,우진제비,east,410.6,126,산111 113 114번지,33.467789,126.699450
웃밤,웃밤,east,416.8,137,산 84번지,33.477347,126.715417
웃선족이오름,웃선족이오름,east,307.3,32,산140-2번지,33.442083,126.747769
웃세오름,웃세오름,west,1740,75,산138-1번지,33.360355,126.520702
원당봉,원당봉,north,170.7,120,산1-1 2번지일대,33.525314,126.599670
은월봉,은월봉,east,179.6,75,산21번지,33.469125,126.855742
이계오름,이계오름,west,167.7,38,1854번지일대,33.330939,126.245109
이달봉,이달봉,west,488.7,119,산71-1번지,33.364156,126.348497
이달이촛대봉,이달이촛대봉,west,456,86,산71-1번지,33.366369,126.347004
이스렁오름,이스렁오름,west,1352.6,73,산138-1번지,33.362214,126.484197
입산봉,입산봉,east,84.5,65,1033번지일대,33.547567,126.758203
장구목,장구목,north,1813,70,산 107번지일대,33.366309,126.525116
저지오름,저지오름,west,239.3,104,산51번지,33.330818,126.250232
절물오름족은대나,절물오름(족은대나),north,656.7,120,산78-1번지일대,33.430952,126.632894
절물오름큰대나,절물오름(큰대나),north,696.9,147,산78-1번지일대,33.433881,126.626708
정물알오름,정물알오름,west,355.5,41,105-1번지,33.340541,126.324421
정물오름,정물오름,west,466.1,151,산52-1번지일대,33.338358,126.329626
정월오름,정월오름,west,106.2,56,565-61번지일대,33.363656,126.241561
족은개오리,족은개오리,north,664,79,산78-1번지일대,33.433067,126.616802
족은노로오름,족은노로오름,west,1019.2,34,산145번지일대,33.369175,126.445028
족은노리손이,족은노리손이,north,413.8,28,산294-22번지일대,33.458880,126.618128
족은돌이미,족은돌이미,east,274,24,2451번지일대,33.440120,126.773210
족은드레,족은드레,north,1339.2,279,산220-1,33.386453,126.506284
족은바리메,족은바리메,west,725.8,126,산124번지,33.375728,126.400261
족은방애오름,족은방애오름,east,437.5,28,산 44번지일대,33.439150,126.684058
족은오름,족은오름,west,1698.9,64,산138-1번지,33.392916,126.417144
족은지그리,족은지그리,east,504,69,산119번지일대,33.450275,126.645992
종재기악,종재기악,east,254.9,45,1307번지일대,33.479286,126.755836
주체오름,주체오름,east,220.6,35,864 868번지,33.492211,126.748128
지미봉,지미봉,east,165.8,160,산3-1 4 5 번지,33.499313,126.902439
진물굼부리,진물굼부리,north,573,25,산78-1번지,33.440747,126.620309
천아오름,천아오름,west,797,87,산182번지,33.396255,126.449928
천아오름-2,천아오름,west,133.6,49,1689번지일대,33.396255,126.449928
체오름,체오름,east,382.2,117,산 2번지,33.465661,126.749442
쳇망오름,쳇망오름,west,1354.9,55,산138-1번지,33.371625,126.488116
칡족은오름,칡(족은)오름,north,326.5,42,466-2번지일대,33.474254,126.613923
칡큰오름,칡(큰)오름,north,336.6,47,466-2번지일대,,
칡오름,칡오름,east,303.9,49,산155번지,33.283931,126.602894
큰노리손이,큰노리손이,north,426.6,52,산 294-22번지,,
큰돌이미,큰돌이미,east,311.9,82,산255-1번지일대,33.431754,126.772592
큰드레,큰드레,north,1628.4,140,산107번지,33.378026,126.521430
큰지그리,큰지그리,east,598,118,산119번지일대,33.443783,126.645272
테역장오리,테역장오리,north,846.3,50,산78-2번지일대,33.410908,126.603247
파군봉,파군봉,west,84.5,50,688-1번지,33.478706,126.412691
판포오름,판포오름,west,93.2,58,935-1번지일대,33.358065,126.213521
폭낭오름,폭낭오름,west,645.5,76,산43번지,33.352122,126.381948
흙붉은오름,흙붉은오름,north,1380.7,146,산67번지일대,33.379691,126.560136
가문이오름,가문이오름,south,496.2,106,산158-2번지일대,33.402136,126.688207
가세오름,가세오름,south,200.5,101,산2번지일대,33.330141,126.781319
가시오름,가시오름,west,106.5,77,1209번지일대,33.247047,126.243150
각시바위,각시바위,south,395,140,2112번지일대,33.276775,126.526152
감낭오름,감낭오름,south,439.8,45,산41번지일대,33.324920,126.350180
갑선이오름,갑선이오름,south,188.2,83,산 2~7번지,33.360856,126.781664
개오름,개오름,south,344.7,130,2974번지,33.422568,126.771856
갯거리오름-2,갯거리오름,south,708.4,38,산1-8번지,33.375755,126.292728
거린족은오름,거린(족은)오름,south,493.2,123,산2-1번지,33.349530,126.661364
거린큰오름,거린(큰)오름,south,532.7,153,산2-1번지,,
거린사슴,거린사슴,south,742.9,103,산 2-1번지,33.309605,126.454236
거린오름,거린오름,south,298.2,68,산94번지일대,33.303136,126.331933
걸리오름,걸리오름,east,123.8,14,1575번지일대,33.375944,126.814945
걸서악동걸세,걸서악(동걸세),south,158,48,산124번지일대,,
걸서악서걸세,걸서악(서걸세),south,150,50,산124번지일대,,
고근산,고근산,south,396.2,171,1286-1번지일대,33.266792,126.512872
고이악,고이악,south,302,52,산16번지일대,33.319029,126.660787
괴수치,괴수치,south,558.7,59,산79번지,33.340177,126.369586
구두리오름,구두리오름,south,517,117,산158-2번지일대,33.409961,126.688042
구산봉,구산봉,south,174.2,69,1180-2번지일대,33.258144,126.452142
군산,군산,south,334.5,280,564번지,33.253240,126.369970
궁대악,궁대악,east,238.8,54,4711번지,33.435542,126.823142
궁산,궁산,south,187,37,3712번지일대,33.263284,126.481235
금산,금산,south,63.5,34,3152-2번지일대,33.433689,126.330169
나시리오름,나시리오름,east,164,29,2683번지일대,33.414211,126.833569
남산봉,남산봉,east,178.8,54,1675-21번지,33.383413,126.812530
남송이오름,남송이오름,south,339,139,산33번지일대,33.312214,126.306819
낭끼오름,낭끼오름,east,185.1,40,3954번지일대,33.434945,126.843247
넉시악,넉시악,south,146.2,56,531-1번지일대,33.306188,126.714783
넙거리-2,넙거리,south,436.6,102,산2-1번지,33.334922,126.652458
넙게오름,넙게오름,south,246.5,62,943번지일대,33.287925,126.317363
녹남봉,녹남봉,west,100.4,50,1304-1번지일대,33.279358,126.195882
녹하지악,녹하지악,south,620.5,121,산5번지일대,33.304642,126.430881
논고악,논고악,south,843,143,산2-1번지,33.359625,126.610600
논오름-2,논오름,south,186,56,12-1번지일대,33.517468,126.598795
다래오름-2,다래오름,south,983.8,64,산1-1번지,33.243905,126.349500
단산,단산,south,158,113,3124-1번지일대,33.242861,126.288334
달산봉,달산봉,south,136.5,87,1043-1번지일대,33.346036,126.831414
당오름-3,당오름,south,473,118,산68-1번지,33.307744,126.172978
대록산,대록산,south,474.5,125,산68번지일대,33.399144,126.729544
대병악,대병악,west,491.9,132,산2-1번지일대,33.306258,126.368258
대수산봉,대수산봉,east,137.3,97,2039-1번지일대,33.439675,126.901650
대왕산,대왕산,east,157.6,83,1431번지일대,,
더데오름,더데오름,south,228.4,48,4489-1번지일대,33.276855,126.373608
도너리오름,도너리오름,south,439.6,110,산90번지일대,33.325699,126.321343
도청오름,도청오름,south,100.5,70,2450~6번지,33.314981,126.815255
독자봉,독자봉,east,159.3,79,1785번지,33.388016,126.853528
돈두미오름,돈두미오름,west,41.9,22,1450번지일대,33.249892,126.210242
돌미,돌미,east,186.4,26,4535번지일대,33.437966,126.829149
돌오름-2,돌오름,west,865.8,71,산1번지,33.325699,126.321343
돔박이,돔박이,south,521.4,51,산89번지,33.339472,126.364336
동수악,동수악,south,700,100,산2-1번지,33.361364,126.627670
동알오름,동알오름,west,45,30,153번지일대,33.207417,126.288130
두산봉,두산봉,east,126.5,101,산1-5번지일대,33.477119,126.887392
따라비,따라비,south,342,107,산62번지일대,33.388707,126.752858
마보기,마보기,west,559.7,45,산83번지일대,33.320380,126.392997
마은이,마은이,south,552,47,산203번지,33.379664,126.658603
마은이옆,마은이옆,south,548.5,53,산158번지,33.391750,126.664297
망밭,망밭,south,52.6,43,73번지일대,33.241994,126.524189
매오름,매오름,south,136.7,107,2458-1번지,33.317680,126.813619
머체오름,머체오름,south,425.8,51,산2-1번지,33.340437,126.659667
모구리알오름,모구리알오름,east,202.6,18,2960-1번지일대,33.407277,126.827972
모구리오름,모구리오름,east,232,82,2960-1번지일대,33.409019,126.828645
모라이악,모라이악,south,510.7,66,산16-1번지일대,33.301575,126.413937
모슬봉,모슬봉,west,180.5,131,3540-2번지일대,33.238739,126.258658
모지오름,모지오름,south,305.8,86,산22번지,33.393617,126.768139
무악,무악,south,496.1,126,산12번지일대,33.315925,126.369236
물영아리,물영아리,south,508,128,산189번지,33.368395,126.692064
물오름,물오름,south,838.6,114,산 10번지,33.384300,126.623253
미악산,미악산,south,567.5,113,산7번지일대,33.300830,126.554467
민머루오름,민머루오름,south,882.7,82,산1-3번지,33.325353,126.455550
민오름-4,민오름,south,446.8,97,158번지,33.475728,126.507092
밝은오름-4,밝은오름,south,290,40,1138번지일대,33.301250,126.341472
방애오름-2,방애오름,south,1699.3,129,산1번지일대,33.443925,126.684519
백약이오름,백약이오름,south,356.9,132,산1번지,33.436809,126.789758
번널오름,번널오름,south,272.3,62,산10번지일대,33.374319,126.745906
법정악,법정악,south,760.1,90,산1-1번지,33.313611,126.469606
베릿네오름,베릿네오름,south,101.2,61,2284번지일대,33.247332,126.421505
병곳오름,병곳오름,south,288.1,113,산8번지일대,33.367042,126.748376
보롬이,보롬이,south,85.4,30,1212번지 일대,33.247452,126.538290
보롬이-2,보롬이,west,49,14,3526-1번지일대,33.247452,126.538290
보리악,보리악,south,739.6,130,산2-1번지,33.347031,126.601119
본지오름,본지오름,east,151.9,32,2104-1번지일대,33.387103,126.822261
볼레오름,볼레오름,south,1374.2,104,산1-1번지일대,33.353103,126.484936
북망산,북망산,south,141.9,42,산11번지,,
북오름-2,북오름,south,314.3,84,산93번지,33.487292,126.740167
붉은오름-2,붉은오름,south,569,129,산158번지,33.399858,126.679539
붉은오름-3,붉은오름,east,33,28,섭지코지,33.399858,126.679539
사라오름,사라오름,south,1324.7,150,산2-1번지일대,33.371936,126.570876
사려니,사려니,south,523,98,산2-1번지,33.422033,126.626497
사려니-남서쪽,사려니 남서쪽,south,473,73,산2-1번지,33.340617,126.639481
산방산,산방산,south,395.2,345,산16번지일대,33.241564,126.313370
삼매봉,삼매봉,south,153.6,104,809-1번지일대,33.243972,126.546309
삼형제샛오름-2,삼형제(샛오름),south,1014,123,산1-3번지,33.358169,126.452492
삼형제우보름,삼형제(우보름),south,1025.6,45,산1-3번지,,
새끼오름,새끼오름,south,301.2,51,3196-1번지,33.396609,126.751030
생기악,생기악,south,260,65,산34-1번지일대,33.305652,126.642517
설오름,설오름,south,50.1,15,1028번지,33.371064,126.769552
설오름-2,설오름,south,238,98,산1번지,33.371064,126.769552
섯알오름,섯알오름,west,40.7,21,1618번지일대,33.206492,126.281217
성널오름,성널오름,south,1215.2,165,산2-1번지일대,33.373770,126.591637
성산일출봉,성산일출봉,east,179,174,1번지,33.459135,126.940538
소록산,소록산,south,441.9,102,산 87-1번지일대,33.400578,126.722786
소병악,소병악,west,473,93,산2-1번지일대,33.308345,126.374297
소소름,소소름,south,162.4,42,220번지,33.344209,126.755211
소수산봉,소수산봉,east,53,38,887번지일대,33.436764,126.912216
소왕산,소왕산,east,103,28,2160번지일대,33.464311,126.876814
송악산,송악산,west,104,99,산2번지일대,33.199083,126.289791
수악,수악,south,474.3,149,산10번지,33.324630,126.609450
시오름,시오름,south,757.8,118,산1번지,33.366278,126.357731
식산봉,식산봉,east,60.2,55,313번지일대,33.465681,126.919939
신산오름,신산오름,south,175,30,334번지일대,33.262870,126.362542
썩은다리,썩은다리,south,42,37,1913번지일대,33.241958,126.332171
아슴선이,아슴선이,south,148.8,29,하천리,33.368950,126.807415
알방애오름,알방애오름,south,1584.8,85,산1번지일대,33.347341,126.529911
알오름-3,알오름,east,145.9,51,산1-5번지일대,33.519128,126.549506
어오름,어오름,west,638,38,산24번지일대,33.324214,126.405447
어점이악,어점이악,south,820.1,45,산1번지,33.310808,126.499039
여문영아리,여문영아리,south,514,134,산145번지일대,33.382658,126.694234
여절악,여절악,east,209.8,50,산18번지일대,33.348931,126.736464
영아리,영아리,west,693,93,산24번지일대,33.330052,126.399964
영주산,영주산,south,326.4,176,산18-1번지일대,33.404567,126.796239
영천악,영천악,south,277,97,산123번지일대,33.295267,126.600822
예촌망,예촌망,south,67.5,63,95-11번지일대,33.256950,126.630406
오백나한,오백나한,south,1639.3,389,산1-1번지일대,33.356538,126.502059
왕오름,왕오름,south,1223,38,산1-1번지,33.354959,126.475041
왕이메,왕이메,south,612.4,92,산79번지일대,33.343547,126.376575
용머리,용머리,south,48.5,43,112-1번지 지선,33.231660,126.314724
우보악,우보악,south,301.4,96,912-1번지일대,33.275362,126.401802
운지악,운지악,south,113.5,24,760-2번지,33.299484,126.704694
웃방애오름,웃방애오름,south,1747.9,73,산1번지일대,33.356961,126.529931
응악,응악,south,178,33,127번지,,
원수악,원수악,south,458.5,98,산41번지일대,33.323090,126.344728
월라봉,월라봉,south,200.7,101,1148번지일대,33.243905,126.349500
월라산,월라산,south,117.8,63,산1번지,33.272140,126.605605
월랑지,월랑지,south,260.2,35,산5번지,33.411898,126.825687
월산봉,월산봉,south,212.2,62,1461번지,33.259625,126.500244
유건에오름,유건에오름,east,190.2,75,2302번지일대,33.413223,126.845806
이돈이오름,이돈이오름,south,663.2,68,산3번지일대,33.339750,126.402859
이승악,이승악,south,539,114,산2-1번지,33.340150,126.622239
인정오름,인정오름,south,232.5,49,1952번지일대,33.284191,126.584864
입석오름,입석오름,south,1189,39,산2-1번지,33.356700,126.569633
자배봉,자배봉,south,211.3,111,산143번지일대,33.301002,126.676939
장오름,장오름,south,1132.1,27,산1-1번지,33.356325,126.467104
장자오름,장자오름,south,215.9,31,2768번지,33.388928,126.775611
제석오름,제석오름,south,87.5,48,429-1번지일대,33.347520,126.835870
제지기오름,제지기오름,south,94.8,85,산1번지,33.241627,126.609475
족은대비악,족은대비악,south,541.2,71,산59번지,33.330453,126.369050
좌보미,좌보미,south,342,112,산6번지일대,33.436097,126.806767
좌보미알오름,좌보미알오름,south,227.5,23,93번지일대,33.431008,126.807379
쳇망오름-2,쳇망오름,south,444.6,55,산158-2번지일대,33.371625,126.488116
칡오름-2,칡오름,south,271,96,산129번지일대,33.283931,126.602894
토산봉,토산봉,south,175.4,75,산13번지,33.322008,126.774273
통오름,통오름,east,143.1,43,1976-1번지일대,33.393053,126.856039
하논,하논,south,143.4,88,149번지일대,33.251055,126.545040
하늬보기,하늬보기,west,592.3,42,산89번지일대,33.326928,126.391539
후곡악,후곡악,east,206.2,36,4504번지일대,33.429416,126.826732
흑악,흑악,south,590.1,40,산2-1번지,33.348922,126.619025